290916,Thursday Group,redkayak_original.mp4,EXCELLENT,12/2/2021 17:29
290916,Thursday Group,walkwaybver6_goodplus.mp4,FAIR,12/2/2021 17:38
290916,Thursday Group,redkayak_goodplus.mp4,EXCELLENT,12/2/2021 17:46
290916,Thursday Group,parrot_poorplus.mp4,FAIR,12/2/2021 17:54
290916,Thursday Group,walkwayever3_goodminus.mp4,FAIR,12/2/2021 17:31
290916,Thursday Group,walkwaybver6_goodplus.mp4,GOOD,12/2/2021 17:32
290916,Thursday Group,walkwaybver5_goodplus.mp4,GOOD,12/2/2021 17:41
290916,Thursday Group,walkwaybver2_original.mp4,GOOD,12/2/2021 17:48
290916,Thursday Group,redkayak_goodplus.mp4,GOOD,12/2/2021 17:55
290916,Thursday Group,parrot_poorplus.mp4,POOR,12/2/2021 17:34
290916,Thursday Group,rosepath_original.mp4,EXCELLENT,12/2/2021 17:43
290916,Thursday Group,rosepath_original.mp4,EXCELLENT,12/2/2021 17:51
290916,Thursday Group,walkwayever4_poorplus.mp4,POOR,12/2/2021 18:01
290916,Thursday Group,walkwayever3_goodminus.mp4,FAIR,12/2/2021 17:28
290916,Thursday Group,walkwayever6_poorplus.mp4,POOR,12/2/2021 17:35
290916,Thursday Group,walkwayever9_poorminus.mp4,BAD,12/2/2021 17:44
290916,Thursday Group,parrot_original.mp4,EXCELLENT,12/2/2021 17:53
290916,Thursday Group,walkwaybver2_original.mp4,GOOD,12/2/2021 17:30
290916,Thursday Group,walkwaybver4_goodplus.mp4,GOOD,12/2/2021 17:39
290916,Thursday Group,rosepath_poorminus.mp4,FAIR,12/2/2021 17:46
290916,Thursday Group,parrot_poorplus.mp4,FAIR,12/2/2021 17:54
290916,Thursday Group,redkayak_poorplus.mp4,POOR,12/2/2021 17:31
290916,Thursday Group,walkwaybver2_original.mp4,EXCELLENT,12/2/2021 17:33
290916,Thursday Group,rosepath_original.mp4,EXCELLENT,12/2/2021 17:42
290916,Thursday Group,walkwaybver2_original.mp4,EXCELLENT,12/2/2021 17:49
290916,Thursday Group,walkwayever3_goodminus.mp4,FAIR,12/2/2021 17:58
290916,Thursday Group,walkwayever8_poorminus.mp4,POOR,12/2/2021 17:27
290916,Thursday Group,walkwayever5_poorplus.mp4,GOOD,12/2/2021 17:35
290916,Thursday Group,redkayak_goodplus.mp4,EXCELLENT,12/2/2021 17:43
290916,Thursday Group,walkwayever7_poorminus.mp4,BAD,12/2/2021 17:52
290916,Thursday Group,walkwayever6_poorplus.mp4,POOR,12/2/2021 17:29
290916,Thursday Group,redkayak_poorminus.mp4,POOR,12/2/2021 17:38
290916,Thursday Group,walkwaybver4_goodplus.mp4,FAIR,12/2/2021 17:45
290916,Thursday Group,walkwaybver4_goodplus.mp4,EXCELLENT,12/2/2021 17:53
290916,Thursday Group,walkwaybver5_goodplus.mp4,GOOD,12/2/2021 17:31
290916,Thursday Group,walkwaybver8_goodminus.mp4,FAIR,12/2/2021 17:32
290916,Thursday Group,rosepath_poorminus.mp4,POOR,12/2/2021 17:41
290916,Thursday Group,redkayak_goodminus.mp4,EXCELLENT,12/2/2021 17:47
290916,Thursday Group,walkwaybver5_goodplus.mp4,EXCELLENT,12/2/2021 17:55
290916,Thursday Group,redkayak_poorminus.mp4,FAIR,12/2/2021 17:34
290916,Thursday Group,parrot_poorminus.mp4,FAIR,12/2/2021 17:42
290916,Thursday Group,walkwayever6_poorplus.mp4,GOOD,12/2/2021 17:51
290916,Thursday Group,walkwayever9_poorminus.mp4,BAD,12/2/2021 18:00
290916,Thursday Group,parrot_original.mp4,GOOD,12/2/2021 17:28
290916,Thursday Group,walkwaybver1_original.mp4,GOOD,12/2/2021 17:35
290916,Thursday Group,walkwaybver7_goodminus.mp4,GOOD,12/2/2021 17:44
290916,Thursday Group,walkwayever8_poorminus.mp4,BAD,12/2/2021 17:53
290916,Thursday Group,rosepath_goodplus.mp4,GOOD,12/2/2021 17:30
290916,Thursday Group,walkwayever7_poorminus.mp4,POOR,12/2/2021 17:38
290916,Thursday Group,parrot_goodminus.mp4,EXCELLENT,12/2/2021 17:46
290916,Thursday Group,walkwayever4_poorplus.mp4,POOR,12/2/2021 17:54
290916,Thursday Group,walkwayever7_poorminus.mp4,BAD,12/2/2021 17:31
290916,Thursday Group,parrot_poorplus.mp4,POOR,12/2/2021 17:33
290916,Thursday Group,rosepath_original.mp4,EXCELLENT,12/2/2021 17:42
290916,Thursday Group,redkayak_poorminus.mp4,POOR,12/2/2021 17:49
290916,Thursday Group,redkayak_original.mp4,GOOD,12/2/2021 17:58
290916,Thursday Group,redkayak_goodminus.mp4,GOOD,12/2/2021 17:34
290916,Thursday Group,walkwayever4_poorplus.mp4,POOR,12/2/2021 17:43
290916,Thursday Group,rosepath_poorplus.mp4,POOR,12/2/2021 17:52
290916,Thursday Group,redkayak_poorplus.mp4,FAIR,12/2/2021 17:29
290916,Thursday Group,walkwaybver4_goodplus.mp4,GOOD,12/2/2021 17:37
290916,Thursday Group,walkwayever8_poorminus.mp4,BAD,12/2/2021 17:45
290916,Thursday Group,redkayak_poorminus.mp4,POOR,12/2/2021 17:53
290916,Thursday Group,walkwayever4_poorplus.mp4,POOR,12/2/2021 17:30
290916,Thursday Group,walkwaybver7_goodminus.mp4,GOOD,12/2/2021 17:32
290916,Thursday Group,walkwayever3_goodminus.mp4,POOR,12/2/2021 17:41
290916,Thursday Group,redkayak_original.mp4,EXCELLENT,12/2/2021 17:47
290916,Thursday Group,walkwaybver3_original.mp4,EXCELLENT,12/2/2021 17:55
296934,Thursday Group,parrot_poorminus.mp4,POOR,12/2/2021 16:04
296934,Thursday Group,walkwaybver7_goodminus.mp4,FAIR,12/2/2021 16:09
296934,Thursday Group,walkwaybver1_original.mp4,EXCELLENT,12/2/2021 16:15
296934,Thursday Group,walkwaybver2_original.mp4,EXCELLENT,12/2/2021 16:21
