"305469","Monday Group","stream_goodminus.mp4","GOOD","2021-12-06 14:24:39"
"305469","Monday Group","twostreamseasy_original.mp4","EXCELLENT","2021-12-06 14:24:48"
"305469","Monday Group","questionassaultf3ver3_goodplus.mp4","GOOD","2021-12-06 14:24:58"
"305469","Monday Group","thefoot01_goodminus.mp4","GOOD","2021-12-06 14:25:07"
"305469","Monday Group","parrot_goodplus.mp4","EXCELLENT","2021-12-06 14:25:17"
"305469","Monday Group","zoocuts_poorminus.mp4","POOR","2021-12-06 14:25:26"
"305469","Monday Group","rosepath_goodminus.mp4","GOOD","2021-12-06 14:25:36"
"305469","Monday Group","questionassaultf2ver1_original.mp4","GOOD","2021-12-06 14:25:45"
"305469","Monday Group","parksquirrel_poorplus.mp4","FAIR","2021-12-06 14:25:55"
"305469","Monday Group","bluespruce1e_poorplus.mp4","POOR","2021-12-06 14:26:04"
"305469","Monday Group","snowmnt_original.mp4","EXCELLENT","2021-12-06 14:26:14"
"305469","Monday Group","thecloud_original.mp4","EXCELLENT","2021-12-06 14:26:24"
"305469","Monday Group","radiointro2_original.mp4","GOOD","2021-12-06 14:26:34"
"305469","Monday Group","mrfins4_poorminus.mp4","POOR","2021-12-06 14:26:45"
"305469","Monday Group","flamenco8_goodminus.mp4","GOOD","2021-12-06 14:26:56"
"305469","Monday Group","mrfins1_goodplus.mp4","EXCELLENT","2021-12-06 14:27:06"
"305469","Monday Group","halftimemusic_goodplus.mp4","GOOD","2021-12-06 14:27:16"
"305469","Monday Group","flamenco14_poorminus.mp4","POOR","2021-12-06 14:27:25"
"305469","Monday Group","lion_poorminus.mp4","BAD","2021-12-06 14:27:35"
"305469","Monday Group","bikepark_original.mp4","GOOD","2021-12-06 14:27:44"
"305469","Monday Group","foxandbird3_goodminus.mp4","EXCELLENT","2021-12-06 14:27:54"
"305469","Monday Group","snowfall3a_goodminus.mp4","EXCELLENT","2021-12-06 14:28:04"
"305469","Monday Group","cropdusters2_goodminus.mp4","FAIR","2021-12-06 14:28:14"
"305469","Monday Group","walkwayever9_poorminus.mp4","BAD","2021-12-06 14:28:23"
"305469","Monday Group","stadpancheer_poorplus.mp4","POOR","2021-12-06 14:28:33"
"305469","Monday Group","nightlights2_poorplus.mp4","FAIR","2021-12-06 14:28:43"
"305469","Monday Group","mrfins3_poorplus.mp4","POOR","2021-12-06 14:28:54"
"305469","Monday Group","scarletoakeasy_goodplus.mp4","EXCELLENT","2021-12-06 14:29:03"
"305469","Monday Group","flamenco10_poorplus.mp4","GOOD","2021-12-06 14:29:12"
"305469","Monday Group","flamenco13_poorminus.mp4","POOR","2021-12-06 14:29:22"
"305469","Monday Group","newsbottledwater_poorminus.mp4","POOR","2021-12-06 14:29:32"
"305469","Monday Group","questioncarm1ver1_poorminus.mp4","POOR","2021-12-06 14:29:41"
"305469","Monday Group","flamenco15_poorminus.mp4","BAD","2021-12-06 14:29:51"
"305469","Monday Group","flamenco11_poorplus.mp4","GOOD","2021-12-06 14:30:01"
"305469","Monday Group","newsdogpark_goodminus.mp4","GOOD","2021-12-06 14:30:11"
"305469","Monday Group","parrot_poorminus.mp4","POOR","2021-12-06 14:30:21"
"305469","Monday Group","tulip1e_goodplus.mp4","GOOD","2021-12-06 14:30:31"
"305469","Monday Group","redkayak_original.mp4","EXCELLENT","2021-12-06 14:30:41"
